id,title,description,StartDate,EndDate,PostsNum,Secteur,Fonction,Experience,EtudeLevel,ContratDetails,URL,SiteName,adresseEntreprise,siteWebEntreprise,nomEntreprise,descriptionEntreprise,Region,City,Industry,TraitsPersonnalite,competencesRequises,SoftSkills,CompetencesRecommandees,Langue,NiveauLangue,Salaire,AvantagesSociaux,Teletravail
21,Conseiller en assurances automobiles des professionnels,1.Vous avez une formation, idéalement en commerce ou en assurance ; 2.Vous justifiez obligatoirement d'une expérience minimum de 1 an dans la vente à distance de produits d'assurances auto ; 3.Vous êtes reconnu(e) pour votre bon sens relationnel et votre empathie ; 4.Vous aimez travailler en équipe pour unir vos talents afin d'optimiser la satisfaction des clients ; 5.Vous maîtrisez la langue française.,27/12/2024,,-1,Comptabilité / Gestion / Audit,Consultant,Débutant | 1-3,BAC+2,CDI,https://www.m-job.ma/offres-emploi/123446-conseiller-en-assurances-automobiles-des-professionnels-rabat,M-job,Rabat,,AKSAM,Cabinet français de courtage en assurance,Rabat-Salé-Kénitra,Rabat,Banque / Assurance,[Décisif, Sociable],[Ventes, Compétences interpersonnelles, Ressources humaines, Empathie],[Compétences interpersonnelles, Confiance en soi, Empathie],[Ventes, Compétences interpersonnelles, Ressources humaines, Empathie],Français,,8000-10000,[],
22,COMMERCIAUX ASSURANCES 6000DH+PRIMES,Votre mission consiste à: - Conseiller la clientèle par téléphone. - Proposer la gamme des produits la plus adaptée aux clients. - Vendre des contrats d'assurance - Garantir l'atteinte des objectifs quantitatifs et qualitatifs. Poste à occuper : Maîtrise de la langue française. -Motivation et dynamisme -Sérieux et assiduité -Capacités d'adaptation, -le goût du challenge -Esprit d'équipe. -Stabilité. -vivacité d'esprit et volonté de relever des défis Nous vous offrons : Un contrat CDI + déclaration à la CNSS dés le premier Mois et de réelles possibilités d'évolutions ! Un salaire attractif de 6000 dhs + primes déplafonnées Des horaires de travail fixes Week end OFF,27/12/2024,,-1,Centres d'appels,Métiers des centres d'appels,Senior | 5-7,BAC+1,CDI,https://www.m-job.ma/offres-emploi/123445-commerciaux-assurances-6000dhprimes-25-rabat,M-job,Rabat,,OXO . COM,Implanté à Rabat depuis plus de 10 ans, OXO est un centre d'appel qui assure des prestations de services annuelles en émission et réception pour des leaders du marché français et internationaux qui visent le partenariat, la continuité et la stabilité.,Rabat-Salé-Kénitra,Rabat,Métiers des centres d'appels,[Décisif],[Ventes, Droit, Programmation],[Confiance en soi, Motivation, Compétences en présentation],[Ventes, Droit, Programmation],Français,,6000-8000,[CNSS, CDI],
23,CHARGES DE CLIENTELE DEBUTANTS-RABAT-,Vous êtes dynamique et motivé(e) avec compétences communicationnelles Vous avez un excellent esprit d’équipe et êtes capable de travailler de manière autonome. Vous êtes orienté(e) résultats et avez un excellent sens de la résolution de problèmes. ce poste est pour vous!,27/12/2024,,-1,Centres d'appels,Métiers des centres d'appels,Débutant | 1-3,BAC+1,CDI,https://www.m-job.ma/offres-emploi/123444-charges-de-clientele-debutants-rabat-31-rabat,M-job,Rabat,,OXO . COM,Implanté à Rabat depuis plus de 10 ans, OXO est un centre d'appel qui assure des prestations de services annuelles en émission et réception pour des leaders du marché français et internationaux qui visent le partenariat, la continuité et la stabilité.,Rabat-Salé-Kénitra,Rabat,Métiers des centres d'appels,[Confident, Dynamique, Autonome],[Créativité, Entrepreneuriat, Prise d'initiative],[Esprit d'initiative, Créativité],[Créativité, Entrepreneuriat, Prise d'initiative],Français,,4000-6000,[Comité d'entreprise],
24,Chargé d ’Innovation,Chargé d ’Innovation,27/12/2024,,-1,Banque / Organisme financier,Banque / Assurance,Débutant | 1-3,BAC+5+,CDD,https://www.m-job.ma/offres-emploi/123443-charge-d-innovation-rabat,M-job,Rabat,,Here2Help,Here2Help, se positionne aujourd’hui en tant qu’ acteur de référence, en Facility Management, dans des univers aussi différenciés que les locaux tertiaires et administratifs, les espaces de vente, les musées, l’industrie sensible et de pointe, l’hôtellerie et les résidences, les espaces scolaires et universitaires ainsi que les stades sportifs . Here2Help se positionne dans les métiers de la relation client depuis le démarrage, traitement de plusieurs projets avec différents CDO,Rabat-Salé-Kénitra,Rabat,Banque / Assurance,[],[Créativité, Finance, Entrepreneuriat, Ressources humaines, Prise d'initiative, Droit],[Esprit d'initiative, Créativité],[Créativité, Finance, Entrepreneuriat, Ressources humaines, Prise d'initiative, Droit],Français,,4000-6000,[],
25,Chargé du Fonds d’Investissement,Chargé du Fonds d’Investissement,27/12/2024,,-1,Banque / Organisme financier,Banque / Assurance,Débutant | 1-3,BAC+5+,CDD,https://www.m-job.ma/offres-emploi/123442-charge-du-fonds-dinvestissement-rabat,M-job,Rabat,,Here2Help,Here2Help, se positionne aujourd’hui en tant qu’ acteur de référence, en Facility Management, dans des univers aussi différenciés que les locaux tertiaires et administratifs, les espaces de vente, les musées, l’industrie sensible et de pointe, l’hôtellerie et les résidences, les espaces scolaires et universitaires ainsi que les stades sportifs . Here2Help se positionne dans les métiers de la relation client depuis le démarrage, traitement de plusieurs projets avec différents CDO,Rabat-Salé-Kénitra,Rabat,Banque / Assurance,[],[Finance, Entrepreneuriat, Ressources humaines, Droit],[],[Finance, Entrepreneuriat, Ressources humaines, Droit],Français,,4000-6000,[],
26,Comptables,Comptables,27/12/2024,,-1,Banque / Organisme financier,Comptable,Débutant | 1-3,BAC+3,CDD,https://www.m-job.ma/offres-emploi/123441-comptables-10-rabat,M-job,Rabat,,Here2Help,Here2Help, se positionne aujourd’hui en tant qu’ acteur de référence, en Facility Management, dans des univers aussi différenciés que les locaux tertiaires et administratifs, les espaces de vente, les musées, l’industrie sensible et de pointe, l’hôtellerie et les résidences, les espaces scolaires et universitaires ainsi que les stades sportifs . Here2Help se positionne dans les métiers de la relation client depuis le démarrage, traitement de plusieurs projets avec différents CDO,Rabat-Salé-Kénitra,Rabat,Banque / Assurance,[],[Ressources humaines, Droit],[],[Ressources humaines, Droit],Français,,4000-6000,[],
27,Téléopérateurs expérimentés ou débutants,📩 Pour postuler ou avoir plus de détails, envoyez votre CV.,27/12/2024,,-1,Télécommunications,Agent de centre d'appels,Débutant | 1-3,BAC,CDI,https://www.m-job.ma/offres-emploi/123440-teleoperateurs-experimentes-ou-debutants-casablanca,M-job,Casablanca,,One force call,Recrutement de televendeurs/téléopérateurs en Teleassistance pour personnes retraités Nous recherchons des personnes expérimentées dans la vente de contrats de Teleassistance (médaillon et bracelets SOS).,Casablanca-Settat,Casablanca,Métiers des centres d'appels,[],[Ventes, Compétences en négociation, Communication],[Négociation, Communication],[Ventes, Compétences en négociation, Communication],Français,,4000-6000,[],
28,Conseillers Commerciaux Experts en Assurance Santé ou Auto : Salaire jusqu’à 30 000 dhs (Courtier Français),Avant tout, c'est votre personnalité et votre tempérament commercial qui feront la différence ! Idéalement, vous justifiez d'une formation commerciale, Bac+2 minimum, et avez de bons réflexes commerciaux. Capacité d'adaptation, aisance relationnelle, conviction et goût du travail en équipe sont les qualités nécessaires pour réussir ce poste clé de l'entreprise. Une excellente expression écrite et orale est un atout indispensable pour réussir votre mission.,27/12/2024,,-1,Centres d'appels,Consultant,Débutant | 1-3,BAC+2,CDI,https://www.m-job.ma/offres-emploi/123439-conseillers-commerciaux-experts-en-assurance-sante-ou-auto-salaire-jusqua-30-000-dhs-courtier-francais-23-rabat,M-job,Rabat / Salé / Kenitra / Temara / Casablanca / Mohammedia,,LES MANDARINS MAROC,Les Mandarins Maroc, Courtier Français spécialisé dans le conseil et la vente de produits d’Assurances de particuliers pour le marché français, Recrute plusieurs profils experts suite à l'ouverture de notre Site à Ain Atiq (région de Témara): Conseillers Commerciaux experts en assurance SANTE AUTO + DECENNALE. Expérience exigée d'un an minimum dans un poste similaire.,Rabat-Salé-Kénitra, Casablanca-Settat,Rabat / Salé / Kenitra / Temara / Casablanca / Mohammedia,Banque / Assurance,[Décisif, Agréable, Pragmatique, Persuasif, Sociable],[Ventes, Ressources humaines, Droit, Programmation],[Confiance en soi, Compétences en présentation],[Ventes, Ressources humaines, Droit, Programmation],Français,,15000-20000,[AMO, CNSS, Mutuelle privée, CDI, Comité d'entreprise],
29,Conseillers Commerciaux Experts en Assurance SANTE + AUTO : Rem jusqu’à 35 000 dhs,Avant tout, c'est votre personnalité et votre tempérament commercial qui feront la différence !I déalement, vous justifiez d'une formation commerciale, Bac+2 minimum, et avez de bons réflexes commerciaux. Capacité d'adaptation, aisance relationnelle, conviction et goût du travail en équipe sont les qualités nécessaires pour réussir ce poste clé de l'entreprise. Une excellente expression écrite et orale est un atout indispensable pour réussir votre mission.,27/12/2024,,-1,Centres d'appels,Consultant,Débutant | 1-3,BAC+2,CDI,https://www.m-job.ma/offres-emploi/123438-conseillers-commerciaux-experts-en-assurance-sante-auto-rem-jusqua-35-000-dhs-23-rabat,M-job,Rabat / Salé / Kenitra / Temara / Casablanca / Mohammedia,,CPA MAROC,CPA MAROC est un Cabinet de Courtage Français spécialisé dans le conseil et la ventes de produits d’assurances de particuliers pour le marché français.,Rabat-Salé-Kénitra, Casablanca-Settat,Rabat / Salé / Kenitra / Temara / Casablanca / Mohammedia,Banque / Assurance,[Décisif, Agréable, Pragmatique, Persuasif, Sociable],[Ventes, Ressources humaines, Droit, Programmation],[Confiance en soi, Compétences en présentation],[Ventes, Ressources humaines, Droit, Programmation],Français,,15000-20000,[AMO, CNSS, Mutuelle privée, CDI, Comité d'entreprise],
30,Conseillers Commerciaux Experts en Assurance/Mutuelle Santé : Salaire jusqu’à 40 000 dhs (Courtier Français),Avant tout, c'est votre personnalité et votre tempérament commercial qui feront la différence ! Idéalement, vous justifiez d'une formation commerciale, Bac+2 minimum, et avez de bons réflexes commerciaux. Capacité d'adaptation, aisance relationnelle, conviction et goût du travail en équipe sont les qualités nécessaires pour réussir ce poste clé de l'entreprise. Une excellente expression écrite et orale est un atout indispensable pour réussir votre mission.,27/12/2024,,-1,Centres d'appels,Consultant,Débutant | 1-3,BAC+2,CDI,https://www.m-job.ma/offres-emploi/123437-conseillers-commerciaux-experts-en-assurancemutuelle-sante-salaire-jusqua-40-000-dhs-courtier-francais-23-rabat,M-job,Rabat / Salé / Kenitra / Temara / Casablanca / Mohammedia,,CPA CS,CPA CS est un Cabinet de Courtage Français spécialisé dans le conseil et la ventes de produits d’assurances de particuliers pour le marché français,Rabat-Salé-Kénitra, Casablanca-Settat,Rabat / Salé / Kenitra / Temara / Casablanca / Mohammedia,Banque / Assurance,[Décisif, Agréable, Pragmatique, Persuasif, Sociable],[Ventes, Ressources humaines, Droit, Programmation],[Confiance en soi, Compétences en présentation],[Ventes, Ressources humaines, Droit, Programmation],Français,,15000-20000,[AMO, CNSS, Mutuelle privée, CDI, Comité d'entreprise],
31,Conseiller(e) en assurances,• Un CDI Plein-Temps avec des avantages sociaux complets dès votre démarrage ( CNSS + AMO ) • Une formation continue permettant à chacun de progresser professionnellement. • Une qualité de travail unique sur le marché avec des conditions de travail satisfaisantes ( Sorties en groupe etc. ….). • Un véritable plan de carrière : 100 % de nos encadrants sont issus de la promotion interne.,27/12/2024,,-1,Centres d'appels / Assurance,Consultant,Débutant | 1-3, Junior | 3-5, Senior | 5-7, Confirmé | 7-10,BAC+2,CDI,https://www.m-job.ma/offres-emploi/123436-conseillere-en-assurances-5-rabat,M-job,Rabat / Salé / Kenitra,,Inter courtage,Descriptif du poste Société de courtage, spécialisée en gestion et en distribution de produits d'assurances Auto Rag, décennale,mutuelle santé et emprunteur. En charge de commercialiser nos produits (Auto, habitation, décennale...), vous serez ainsi responsable du suivi d'un portefeuille prospect que vous devrez développer et fidéliser.,Rabat-Salé-Kénitra,Rabat / Salé / Kenitra,Banque / Assurance / Commerce / Distribution / Vente / Import-export / Marketing / Métiers des centres d'appels / Autres fonctions,[Sociable],[Ventes, Compétences interpersonnelles, Ressources humaines],[Compétences interpersonnelles],[Ventes, Compétences interpersonnelles, Ressources humaines],Français,,10000-15000,[AMO, CNSS, CDI],
32,MARRAKECH - Conseillers Clientèle Francophone En Temps Partiel,Nous recrutons des chargés de clientèle francophone à temps partiel pour le compte d'un centre d'appel de renommé sur la ville de Marrakech.,26/12/2024,,-1,Centres d'appels,Consultant,Débutant | 1-3,BAC+2,CDI,https://www.m-job.ma/offres-emploi/123435-marrakech-conseillers-clientele-francophone-en-temps-partiel-marrakech,M-job,Marrakech,,E-MEDIAS,Recrutement Centre d'appel et autres,Marrakech-Safi,Marrakech,Métiers des centres d'appels,[Confident],[Ventes, Ressources humaines, Logistique, Droit, Communication],[Communication],[Ventes, Ressources humaines, Logistique, Droit, Communication],Français,,2000-4000,[CNSS, Comité d'entreprise],
33,Téléconseillers en émission d'appels - 5000dhs - Primes déplafonnées - Weekend OFF,Dans le cadre de la poursuite de notre développement, nous recrutons des Conseillers Commerciaux : Rejoindre ECA Assurances, c'est dire oui à une expérience qui a du sens, celle où les rencontres et les missions vous poussent à grandir chaque jour au sein d’une équipe engagée et dynamique. Rattaché(e) au manager, vos principales missions seront les suivantes : Commercialiser des produits d’assurance auprès des particuliers Suivre la procédure interne et la charte d'appel préalablement établie. Répondre précisément aux besoins, demandes et objections des prospects et/ou clients.,26/12/2024,,-1,Centres d'appels,Consultant,Débutant | 1-3,BAC+2,CDI,https://www.m-job.ma/offres-emploi/123434-teleconseillers-en-emission-dappels-5000dhs-primes-deplafonnees-weekend-off-4-casablanca,M-job,Casablanca,,ECA Assurances,Acteur incontournable du courtage en Assurances, ECA Assurances construit depuis plus de 25 ans, des programmes d’Assurances à destination des particuliers, des travailleurs non-salariés et des entreprises. Leader Français dans la distribution de produits d’assurance en ligne et précurseur en la matière, ECA Assurances est résolument tournée vers le digital. Notre force c’est d’appartenir au Groupe FINARE qui s’est construit sur des expertises fortes permettant aux structures du Groupe d’intervenir sur l’ensemble de la chaîne de valeur notamment dans les domaines de l’assurance et de l’épargne. Le Groupe FINARE en quelques mots c’est : plus de 1350 collaborateurs répartis dans 3 pays (France, Luxembourg, Maroc), 3 pôles d’activités (assurance, gestion de patrimoine, services). Régulièrement classé parmi le top 10 des meilleurs courtiers grossiste en Assurances, ECA Assurances est en constante croissance depuis sa création et nous ne comptons pas nous arrêter là ! Notre ambition : devenir le numéro 1 du courtage en Assurances ! Nos valeurs : Engagement, Performance, Innovation, Capital Humain. Si vous êtes sensible à nos valeurs, alors nous sommes sûrement faits pour nous entendre !,Casablanca-Settat,Casablanca,Métiers des centres d'appels,[Décisif, Confident, Précis, Rigoureux, Fiable, Esprit critique, Dynamique, Orienté solution, Curieux],[Ventes, Compétences en négociation, Esprit critique, Ressources humaines, Éducation, Programmation],[Confiance en soi, Esprit critique, Négociation, Compétences en présentation],[Ventes, Compétences en négociation, Esprit critique, Ressources humaines, Éducation, Programmation],Français,,4000-6000,[],
34,AGENT MAILER,Agent Mailer Missions : Intégration des offres (préparation Subjects, Creatives) ; Effectuer une série de tests pour assurer l'envoi des offres ; Assurer un suivi permanent des envois en terme de revenu ; Participer à l'optimisation des offres et des ressources attribuées,26/12/2024,,-1,Informatique / Internet / Multimedia,Métiers des centres d'appels,Débutant | 1-3,BAC+2,CDD,https://www.m-job.ma/offres-emploi/123433-agent-mailer-20-tanger,M-job,Tanger,,ADS GLORY,Nous somme une société spécialisée dans le Web Marketing,Tanger-Tétouan-Al Hoceïma,Tanger,Métiers des centres d'appels,[Esprit critique],[Esprit critique, Programmation, Communication],[Créativité, Esprit critique, Compétences en présentation, Communication],[Esprit critique, Programmation, Communication],Français,,2000-4000,[],
